carat,depth,table,x,y,z,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,clarity_I1,clarity_IF,clarity_SI1,clarity_SI2,clarity_VS1,clarity_VS2,clarity_VVS1,clarity_VVS2
0.33842239185750633,0.6209150326797381,0.3500000000000001,0.5668276972624798,0.5921052631578947,0.5635491606714629,12654,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0737913486005089,0.6993464052287583,0.20000000000000018,0.18518518518518523,0.20065789473684215,0.22062350119904084,1336,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.35368956743002544,0.5882352941176467,0.5499999999999998,0.5845410628019324,0.611842105263158,0.5707434052757794,11613,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.07633587786259541,0.6143790849673207,0.3999999999999999,0.20450885668276975,0.2154605263157895,0.22062350119904084,1272,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12977099236641218,0.5359477124183005,0.3500000000000001,0.3091787439613527,0.32401315789473684,0.3021582733812951,2122,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.21119592875318066,0.5816993464052294,0.5499999999999998,0.4315619967793881,0.4407894736842106,0.422062350119904,3668,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.4122137404580153,0.5424836601307188,0.5499999999999998,0.6425120772946861,0.6529605263157896,0.6043165467625902,14749,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07888040712468192,0.5686274509803919,0.3500000000000001,0.21900161030595822,0.2203947368421053,0.22062350119904084,1781,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.17811704834605596,0.5032679738562091,0.5,0.4025764895330114,0.39473684210526305,0.3693045563549161,3931,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.01017811704834605,0.5294117647058822,0.5499999999999998,0.03059581320450888,0.03782894736842102,0.04556354916067151,373,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.20610687022900764,0.5882352941176467,0.3999999999999999,0.43639291465378427,0.42434210526315774,0.4172661870503598,9627,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.20610687022900764,0.5882352941176467,0.5,0.4154589371980676,0.42269736842105265,0.407673860911271,4138,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.35114503816793896,0.549019607843138,0.3500000000000001,0.5925925925925927,0.613486842105263,0.565947242206235,11110,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.460559796437659,0.5751633986928111,0.3500000000000001,0.6956521739130433,0.705592105263158,0.6618705035971222,14428,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.050890585241730284,0.6274509803921573,0.3500000000000001,0.14814814814814814,0.14802631578947367,0.16546762589928066,1200,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.05343511450381678,0.6405228758169939,0.75,0.140096618357488,0.14144736842105254,0.16067146282973632,981,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.12722646310432567,0.392156862745098,0.25,0.3381642512077294,0.33059210526315796,0.28776978417266197,3450,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.09160305343511452,0.5686274509803919,0.7000000000000002,0.23671497584541068,0.23684210526315785,0.24220623501199046,956,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.027989821882951647,0.549019607843138,0.3500000000000001,0.0933977455716587,0.10526315789473684,0.10791366906474831,734,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.04834605597964376,0.549019607843138,0.3500000000000001,0.1465378421900162,0.1578947368421053,0.155875299760192,988,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.460559796437659,0.2941176470588234,0.5499999999999998,0.7246376811594201,0.7532894736842104,0.6115107913669064,18561,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.470737913486005,0.4901960784313726,0.4500000000000002,0.7198067632850241,0.7269736842105263,0.6570743405275781,16896,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.03053435114503817,0.42483660130718937,0.3999999999999999,0.10789049919484706,0.10361842105263164,0.09352517985611519,612,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.20865139949109412,0.7124183006535949,0.4500000000000002,0.40740740740740755,0.42434210526315774,0.4340527577937652,5803,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.02544529262086514,0.549019607843138,0.3999999999999999,0.08695652173913049,0.09703947368421051,0.1007194244604318,814,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.03307888040712468,0.47712418300653603,0.4500000000000002,0.10950080515297911,0.12006578947368418,0.11031175059952048,752,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.04834605597964376,0.522875816993464,0.3500000000000001,0.15136876006441236,0.16447368421052622,0.155875299760192,707,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.20610687022900764,0.6535947712418304,0.4500000000000002,0.42028985507246375,0.42763157894736836,0.42685851318944856,4642,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.03307888040712468,0.4509803921568629,0.3999999999999999,0.11755233494363926,0.11677631578947367,0.10791366906474831,1002,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2620865139949109,0.40522875816993453,0.5,0.5297906602254429,0.5328947368421053,0.4628297362110314,7431,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.15267175572519084,0.5032679738562091,0.3500000000000001,0.352657004830918,0.375,0.3381294964028777,3137,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.0381679389312977,0.4901960784313726,0.3500000000000001,0.12721417069243157,0.13651315789473673,0.12709832134292576,1162,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.20610687022900764,0.522875816993464,0.3999999999999999,0.42673107890499196,0.4424342105263157,0.40527577937649895,5664,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.17811704834605596,0.6797385620915035,0.25,0.37681159420289856,0.39144736842105265,0.39568345323741017,4770,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.183206106870229,0.6470588235294121,0.25,0.4025764895330114,0.4078947368421053,0.407673860911271,3679,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.26972010178117045,0.5751633986928111,0.3999999999999999,0.5072463768115943,0.5115131578947367,0.4868105515587531,6435,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.3842239185750636,0.6601307189542487,0.5,0.602254428341385,0.605263157894737,0.5971223021582734,11389,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3307888040712468,0.6013071895424842,0.5499999999999998,0.5684380032206119,0.5723684210526316,0.5491606714628299,8333,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.17811704834605596,0.6405228758169939,0.3999999999999999,0.37359098228663457,0.39638157894736836,0.38848920863309355,3267,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.12213740458015268,0.3202614379084969,0.5499999999999998,0.3156199677938809,0.33223684210526316,0.2637889688249401,1918,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2544529262086514,0.6209150326797381,0.4500000000000002,0.47665056360708535,0.48190789473684204,0.4700239808153477,6416,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.022900763358778616,0.549019607843138,0.2999999999999998,0.07407407407407407,0.08388157894736847,0.08872901678657075,815,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.07888040712468192,0.5882352941176467,0.3999999999999999,0.20772946859903385,0.2236842105263157,0.22062350119904084,1569,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2137404580152672,0.549019607843138,0.4500000000000002,0.4315619967793881,0.4654605263157894,0.4244604316546764,8225,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.08396946564885496,0.5032679738562091,0.3500000000000001,0.24154589371980684,0.24506578947368418,0.23021582733812962,1783,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.21628498727735368,0.5686274509803919,0.2999999999999998,0.4428341384863125,0.44901315789473695,0.42685851318944856,5557,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.20610687022900764,0.6274509803921573,0.4500000000000002,0.4154589371980676,0.42269736842105265,0.4172661870503598,4242,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.050890585241730284,0.4575163398692812,0.4500000000000002,0.1626409017713366,0.17269736842105265,0.1534772182254197,980,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.07633587786259541,0.5555555555555554,0.25,0.21256038647343,0.22697368421052633,0.21822541966426867,1766,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.3307888040712468,0.7973856209150325,0.20000000000000018,0.5394524959742352,0.549342105263158,0.5779376498800959,7187,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.12977099236641218,0.4901960784313726,0.3999999999999999,0.3156199677938809,0.33388157894736836,0.2997601918465228,2487,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.08905852417302798,0.4901960784313726,0.3500000000000001,0.24315619967793878,0.26151315789473684,0.23501199040767395,1429,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2213740458015267,0.5686274509803919,0.3999999999999999,0.45249597423510457,0.44736842105263164,0.4316546762589928,4764,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.12722646310432567,0.43790849673202636,0.5,0.322061191626409,0.32565789473684204,0.28776978417266197,2777,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.20865139949109412,0.5620915032679736,0.3500000000000001,0.4315619967793881,0.45065789473684204,0.422062350119904,4353,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.470737913486005,0.5555555555555554,0.5499999999999998,0.7004830917874397,0.7269736842105263,0.6690647482014389,18152,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.12977099236641218,0.5098039215686279,0.3999999999999999,0.3091787439613527,0.32565789473684204,0.29736211031175064,2313,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.19338422391857504,0.9738562091503269,0.6000000000000001,0.36714975845410636,0.3470394736842105,0.44124700239808157,2867,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.04834605597964376,0.5032679738562091,0.6499999999999999,0.14814814814814814,0.14638157894736836,0.14388489208633093,790,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.17811704834605596,0.6535947712418304,0.3999999999999999,0.37359098228663457,0.39144736842105265,0.38848920863309355,4432,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.33587786259541985,0.6797385620915035,0.4500000000000002,0.5539452495974236,0.580592105263158,0.5683453237410072,8794,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.10687022900763357,0.4575163398692812,0.3999999999999999,0.2785829307568438,0.29605263157894735,0.2613908872901679,2492,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.03307888040712468,0.5686274509803919,0.4500000000000002,0.10144927536231885,0.11184210526315785,0.11750599520383698,579,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.2442748091603053,0.5686274509803919,0.3999999999999999,0.4718196457326892,0.4884868421052633,0.45803357314148685,9526,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.03053435114503817,0.6405228758169939,0.2999999999999998,0.08695652173913049,0.09703947368421051,0.11510791366906481,505,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.03053435114503817,0.5098039215686279,0.3500000000000001,0.10789049919484706,0.11677631578947367,0.11270983213429264,846,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.03053435114503817,0.5620915032679736,0.3500000000000001,0.09178743961352664,0.10197368421052622,0.10791366906474831,576,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.2442748091603053,0.5882352941176467,0.3999999999999999,0.4621578099838969,0.48519736842105265,0.45803357314148685,7074,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.17811704834605596,0.549019607843138,0.4500000000000002,0.3848631239935587,0.38486842105263164,0.36690647482014394,3830,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.061068702290076333,0.5620915032679736,0.3999999999999999,0.17230273752012892,0.18421052631578938,0.17985611510791366,813,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.09160305343511452,0.5555555555555554,0.3500000000000001,0.24798711755233493,0.2483552631578948,0.24460431654676262,2117,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.43511450381679384,0.40522875816993453,0.9500000000000002,0.6940418679549113,0.680921052631579,0.6043165467625902,12244,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.2595419847328244,0.5424836601307188,0.3999999999999999,0.49919484702093386,0.5,0.4700239808153477,6559,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.15267175572519084,0.5686274509803919,0.3999999999999999,0.3494363929146538,0.36348684210526316,0.3453237410071943,2495,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.17811704834605596,0.5816993464052294,0.3999999999999999,0.38325281803542677,0.38980263157894735,0.3764988009592327,3677,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.2748091603053435,0.4640522875816995,0.6000000000000001,0.5297906602254429,0.5361842105263159,0.4796163069544366,6766,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.03053435114503817,0.5882352941176467,0.3500000000000001,0.0933977455716587,0.10361842105263164,0.11270983213429264,842,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.22391857506361323,0.5882352941176467,0.4500000000000002,0.4428341384863125,0.44901315789473695,0.4316546762589928,6532,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.017811704834605598,0.5751633986928111,0.25,0.05958132045088571,0.06743421052631571,0.07913669064748208,432,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.12977099236641218,0.5882352941176467,0.3500000000000001,0.3059581320450887,0.32401315789473684,0.31175059952038375,3346,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.20610687022900764,0.5098039215686279,0.3999999999999999,0.4315619967793881,0.44736842105263164,0.407673860911271,10860,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.18575063613231552,0.6405228758169939,0.3999999999999999,0.38325281803542677,0.3980263157894737,0.3932853717026379,4611,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.07633587786259541,0.738562091503268,0.4500000000000002,0.19484702093397754,0.19736842105263153,0.23021582733812962,1323,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.20610687022900764,0.47058823529411775,0.4500000000000002,0.4396135265700484,0.4457236842105263,0.4004796163069545,4327,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.20865139949109412,0.49673202614379086,0.3500000000000001,0.42673107890499196,0.44901315789473695,0.40287769784172667,9205,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.03053435114503817,0.5816993464052294,0.2999999999999998,0.0933977455716587,0.0953947368421052,0.10791366906474831,828,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.22391857506361323,0.5816993464052294,0.3500000000000001,0.4508856682769725,0.45888157894736836,0.4388489208633094,4627,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0356234096692112,0.5816993464052294,0.25,0.10950080515297911,0.12006578947368418,0.12709832134292576,556,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.14249363867684478,0.5555555555555554,0.3500000000000001,0.3365539452495975,0.3404605263157895,0.32613908872901687,2587,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.2035623409669211,0.8169934640522873,0.5,0.36714975845410636,0.39144736842105265,0.422062350119904,4798,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08905852417302798,0.5686274509803919,0.3500000000000001,0.23832528180354262,0.23848684210526305,0.23741007194244612,1273,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.14249363867684478,0.5751633986928111,0.3999999999999999,0.3268921095008053,0.3453947368421053,0.32853717026378904,2947,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4122137404580153,0.5816993464052294,0.3500000000000001,0.6505636070853463,0.6891447368421053,0.6354916067146283,10090,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.21628498727735368,0.4901960784313726,0.3999999999999999,0.4492753623188407,0.47368421052631593,0.422062350119904,6486,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.12722646310432567,0.5098039215686279,0.6000000000000001,0.3027375201288245,0.3157894736842106,0.29016786570743414,3046,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.07888040712468192,0.6732026143790852,0.25,0.2093397745571659,0.21217105263157887,0.2326139088729018,1662,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.12977099236641218,0.4640522875816995,0.3999999999999999,0.32045088566827706,0.33552631578947356,0.29736211031175064,3284,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.12722646310432567,0.6470588235294121,0.4500000000000002,0.29790660225442833,0.30098684210526305,0.3093525179856116,2117,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5267175572519084,0.5098039215686279,0.5499999999999998,0.7520128824476652,0.7648026315789473,0.695443645083933,18343,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2544529262086514,0.33986928104575176,0.6000000000000001,0.5088566827697264,0.513157894736842,0.4292565947242206,4778,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.23664122137404575,0.3790849673202614,0.7000000000000002,0.49275362318840565,0.5016447368421053,0.42685851318944856,3987,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.08651399491094147,0.5555555555555554,0.25,0.23349436392914658,0.23848684210526305,0.2326139088729018,1847,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.3842239185750636,0.5424836601307188,0.5,0.6215780998389694,0.643092105263158,0.5899280575539569,10945,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.3435114503816794,0.738562091503268,0.4500000000000002,0.5619967793880839,0.5657894736842106,0.580335731414868,9045,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.03053435114503817,0.43790849673202636,0.5,0.10144927536231885,0.11184210526315785,0.09592326139088736,533,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.23409669211195933,0.5163398692810457,0.4500000000000002,0.46054750402576505,0.48026315789473695,0.43645083932853723,5504,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.05852417302798981,0.549019607843138,0.4500000000000002,0.16586151368760071,0.17598684210526316,0.17266187050359716,739,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.08142493638676845,0.549019607843138,0.2999999999999998,0.2222222222222222,0.23519736842105265,0.22541966426858528,1292,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.027989821882951647,0.6470588235294121,0.5,0.07890499194847034,0.09210526315789469,0.11031175059952048,544,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.03307888040712468,0.522875816993464,0.2999999999999998,0.11111111111111116,0.11842105263157898,0.11750599520383698,971,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.08142493638676845,0.6078431372549025,0.5,0.20772946859903385,0.2203947368421053,0.223021582733813,1689,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.12722646310432567,0.5620915032679736,0.4500000000000002,0.3059581320450887,0.3092105263157895,0.2997601918465228,2319,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.12977099236641218,0.5424836601307188,0.6000000000000001,0.30756843800322065,0.3207236842105262,0.3021582733812951,2515,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.22900763358778625,0.549019607843138,0.3500000000000001,0.46054750402576505,0.4654605263157894,0.4388489208633094,3216,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.02544529262086514,0.6143790849673207,0.5,0.08534621578099844,0.08552631578947367,0.10551558752997614,878,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.22391857506361323,0.6143790849673207,0.3500000000000001,0.44444444444444453,0.45230263157894735,0.44124700239808157,6982,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.17811704834605596,0.5555555555555554,0.7000000000000002,0.3784219001610306,0.3980263157894737,0.3717026378896884,5480,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.20610687022900764,0.41176470588235325,0.5,0.4396135265700484,0.4605263157894737,0.3932853717026379,6295,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.12722646310432567,0.6078431372549025,0.4500000000000002,0.30112721417069244,0.3141447368421052,0.3093525179856116,2239,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.02544529262086514,0.5294117647058822,0.4500000000000002,0.08212560386473433,0.09210526315789469,0.09352517985611519,394,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.3460559796437659,0.47058823529411775,0.5,0.603864734299517,0.611842105263158,0.5491606714628299,9120,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.2137404580152672,0.6470588235294121,0.48,0.4122383252818035,0.430921052631579,0.4244604316546764,3924,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.1475826972010178,0.09150326797385633,0.8999999999999999,0.3961352657004832,0.39144736842105265,0.27338129496402885,2691,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0356234096692112,0.5620915032679736,0.25,0.11272141706924321,0.11348684210526316,0.12230215827338131,1084,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.12722646310432567,0.6535947712418304,0.5,0.2866344605475041,0.3042763157894737,0.3069544364508394,2264,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.22646310432569977,0.5751633986928111,0.2999999999999998,0.4492753623188407,0.4703947368421053,0.44124700239808157,8778,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.027989821882951647,0.4640522875816995,0.3999999999999999,0.0933977455716587,0.10361842105263164,0.09352517985611519,734,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.39185750636132316,0.5032679738562091,0.4500000000000002,0.6409017713365538,0.6546052631578947,0.5923261390887291,17614,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.2544529262086514,0.49673202614379086,0.3999999999999999,0.49436392914653793,0.4983552631578947,0.4556354916067147,7274,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2875318066157761,0.549019607843138,0.4500000000000002,0.5233494363929146,0.542763157894737,0.5011990407673861,12345,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.03053435114503817,0.47712418300653603,0.5499999999999998,0.1030595813204509,0.11184210526315785,0.10311750599520386,1004,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2035623409669211,0.5424836601307188,0.6499999999999999,0.4154589371980676,0.41611842105263164,0.3932853717026379,4333,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.12977099236641218,0.522875816993464,0.5,0.31400966183574885,0.32894736842105254,0.30455635491606714,2363,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.20610687022900764,0.5294117647058822,0.3999999999999999,0.42673107890499196,0.44901315789473695,0.4100719424460433,6956,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2035623409669211,0.40522875816993453,0.6000000000000001,0.42995169082125606,0.45230263157894735,0.3836930455635492,3616,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.07888040712468192,0.5751633986928111,0.4500000000000002,0.21417069243156206,0.2171052631578947,0.21822541966426867,1662,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.20865139949109412,0.7712418300653594,0.3500000000000001,0.4025764895330114,0.4078947368421053,0.43645083932853723,4462,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.2137404580152672,0.5620915032679736,0.4500000000000002,0.44444444444444453,0.45065789473684204,0.42685851318944856,6908,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
